timestamp,close,equity
1748736000000,104597.0,1.0
1748736060000,104548.2,1.0
1748736120000,104549.3,1.0
1748736180000,104551.2,1.0
1748736240000,104555.8,1.0
1748736300000,104540.0,1.0
1748736360000,104516.4,1.0
1748736420000,104493.5,1.0
1748736480000,104498.7,1.0
1748736540000,104627.1,1.0
1748736600000,104550.1,1.0
1748736660000,104550.0,1.0
1748736720000,104550.1,1.0
1748736780000,104579.2,1.0
1748736840000,104427.4,1.0
1748736900000,104404.1,1.0
1748736960000,104388.8,1.0
1748737020000,104388.0,1.0
1748737080000,104388.0,1.0
1748737140000,104408.6,1.0
1748737200000,104442.5,1.0
1748737260000,104445.2,1.0
1748737320000,104424.7,1.0
1748737380000,104350.0,1.0
1748737440000,104386.1,1.0
1748737500000,104380.3,1.0
1748737560000,104368.6,1.0
1748737620000,104376.9,1.0
1748737680000,104382.2,1.0
1748737740000,104383.1,1.0
1748737800000,104313.8,1.0
1748737860000,104312.8,1.0
1748737920000,104371.4,1.0
1748737980000,104312.4,1.0
1748738040000,104317.2,1.0
1748738100000,104394.8,1.0
1748738160000,104393.1,1.0
1748738220000,104408.8,1.0
1748738280000,104405.6,1.0
1748738340000,104423.8,1.0
1748738400000,104412.9,1.0
1748738460000,104412.8,1.0
1748738520000,104397.7,1.0
1748738580000,104412.9,1.0
1748738640000,104413.0,1.0
1748738700000,104430.2,1.0
1748738760000,104419.6,1.0
1748738820000,104389.9,1.0
1748738880000,104385.9,1.0
1748738940000,104395.0,1.0
1748739000000,104403.4,1.0
1748739060000,104457.6,1.0
1748739120000,104412.0,1.0
1748739180000,104395.7,1.0
1748739240000,104368.1,1.0
1748739300000,104354.1,1.0
1748739360000,104374.5,1.0
1748739420000,104376.0,1.0
1748739480000,104370.4,1.0
1748739540000,104408.7,0.9995
1748739600000,104394.6,0.999133221200647
1748739660000,104402.2,0.9992681503628615
1748739720000,104379.8,0.9991954029416084
1748739780000,104387.1,0.9994097851770966
1748739840000,104350.9,0.9993398895513932
1748739900000,104357.1,0.9996864467792669
1748739960000,104329.8,0.9996270504926029
1748740020000,104320.0,0.9998885546785035
1748740080000,104331.6,0.999982477103696
1748740140000,104319.7,0.9998712827331591
1748740200000,104312.0,0.9999853274546483
1748740260000,104312.0,1.0000591379336028
1748740320000,104360.9,1.0000591379336028
1748740380000,104382.7,0.9995903242607277
1748740440000,104426.2,0.999381519343667
1748740500000,104438.2,0.9989650413632024
1748740560000,104452.6,0.9988502466038761
1748740620000,104447.0,0.9987125245486215
1748740680000,104364.0,0.9987660683583255
1748740740000,104326.8,0.9995597492076916
1748740800000,104322.2,0.9999160370336712
1748740860000,104311.1,0.9999601255494732
1748740920000,104291.9,1.0000665224371308
1748740980000,104279.1,1.000250599464703
1748741040000,104304.6,1.0003733626675322
1748741100000,104282.2,1.0001287353093364
1748741160000,104325.5,1.0003435185851548
1748741220000,104359.4,0.9999281564777699
1748741280000,104390.3,0.9996032352983403
1748741340000,104344.7,0.9993072606188123
1748741400000,104344.6,0.999743780210041
1748741460000,104363.6,0.9997447383265338
1748741520000,104314.3,0.99956269584395
1748741580000,104286.2,1.0000348761913613
1748741640000,104266.1,1.0003042638018902
1748741700000,104221.7,1.0004970612736785
1748741760000,104250.6,1.0009231064553872
1748741820000,104192.9,1.0006455569836692
1748741880000,104174.1,1.0011993883154597
1748741940000,104143.0,1.0013800392859222
1748742000000,104152.4,1.00167898997733
1748742060000,104173.0,1.001588577923656
1748742120000,104142.0,1.0013904766345332
1748742180000,104351.9,1.001688472322242
1748742240000,104168.1,0.9996695519026184
1748742300000,104214.9,1.0014303177692645
1748742360000,104226.2,1.0009804013469472
1748742420000,104251.9,1.0008718652495636
1748742480000,104289.8,1.0006250711907099
1748742540000,104243.9,1.0002613014157884
1748742600000,104249.0,1.0007015361629543
1748742660000,104238.3,1.0006525781151987
1748742720000,104187.0,1.0007552839693157
1748742780000,104090.6,1.0012477972400389
1748742840000,104000.4,1.0021742111655183
1748742900000,104014.2,1.0030426480257837
1748742960000,104039.2,1.0029095524940093
1748743020000,104026.5,1.0026685013797159
1748743080000,104031.3,1.0027908964958596
1748743140000,104085.2,1.002744625629271
1748743200000,104074.0,1.0022250903036392
1748743260000,104059.2,1.0023329338876585
1748743320000,104045.8,1.002475472152946
1748743380000,104004.0,1.0026045637789327
1748743440000,104017.0,1.0030073563065116
1748743500000,104014.8,1.0028819852089386
1748743560000,103991.6,1.0029031965529251
1748743620000,103979.2,1.0031268892789604
1748743680000,103943.3,1.0032465025306756
1748743740000,103881.0,1.0035928847825186
1748743800000,103970.2,1.0041944034635875
1748743860000,103975.7,1.0033321270050537
1748743920000,104152.4,1.0032790509630864
1748743980000,104009.1,1.0015740428861495
1748744040000,104008.8,1.0029520770010194
1748744100000,103969.8,1.002954969878884
1748744160000,104000.0,1.0033310461707485
1748744220000,104008.6,1.0030396096421186
1748744280000,104050.0,1.0029566659820903
1748744340000,104043.0,1.0025574450910135
1748744400000,104066.4,1.0026248924924133
1748744460000,104098.3,1.0023993951260906
1748744520000,104072.0,1.0020921245689796
1748744580000,104068.5,1.0023452989520016
1748744640000,104054.1,1.002379008389183
1748744700000,104119.6,1.0025177079737915
1748744760000,104141.1,1.0018866428848396
1748744820000,104156.3,1.0016797600037872
1748744880000,104148.9,1.0015335590096357
1748744940000,104150.9,1.0016047150351155
1748745000000,104182.4,1.0015854809440203
1748745060000,104182.4,1.0012825556438094
1748745120000,104164.1,1.0012825556438094
1748745180000,104166.3,1.0014584343984578
1748745240000,104176.9,1.0014372830751546
1748745300000,104191.5,1.0013353764585178
1748745360000,104200.8,1.0009348423079345
1748745420000,104194.9,1.0004343748867806
1748745480000,104201.6,1.0005745819948184
1748745540000,104201.6,1.0006638920019932
1748745600000,104201.6,1.0006072329651834
1748745660000,104214.7,1.0006715745832555
1748745720000,104225.7,1.0006715745832555
1748745780000,104225.6,1.0006715745832555
1748745840000,104193.4,1.0007973768514262
1748745900000,104162.7,1.0009030123437834
1748745960000,104176.7,1.0009020520211256
1748746020000,104219.6,1.000592828125316
1748746080000,104243.9,1.0002980090693736
1748746140000,104252.7,1.0004324542414647
1748746200000,104250.3,1.000844432661658
1748746260000,104234.2,1.0010777910675015
1748746320000,104219.4,1.0011622994613874
1748746380000,104202.0,1.0011392517176003
1748746440000,104198.5,1.0009846397696955
1748746500000,104179.4,1.000842512016342
1748746560000,104194.6,1.000675415873886
1748746620000,104170.0,1.0006418045808632
1748746680000,104168.3,1.0004583829532245
1748746740000,104162.7,1.0006043519972092
1748746800000,104162.6,1.0003681126233919
1748746860000,104162.6,1.0003517871382095
1748746920000,104162.6,1.000298009069373
1748746980000,104162.6,1.000297048746715
1748747040000,104162.6,1.000297048746715
1748747100000,104095.0,1.000297048746715
1748747160000,104095.1,1.000297048746715
1748747220000,104084.5,1.000297048746715
1748747280000,104064.7,0.9996478706300467
1748747340000,104027.7,0.9996488309527045
1748747400000,104029.9,0.9995470367509783
1748747460000,104024.1,0.9993568928647353
1748747520000,104059.6,0.9990015734813518
1748747580000,104058.5,0.9990227005798231
1748747640000,104060.9,0.9986230914995913
1748747700000,104021.9,0.9981237799538415
1748747760000,104059.9,0.9981794285502904
1748747820000,104267.4,0.9978387827796129
1748747880000,104044.6,0.9978493307988352
1748747940000,104034.2,0.997826316452156
1748748000000,104077.4,0.9982002823350347
1748748060000,104056.9,0.9978356320957223
1748748120000,104030.0,0.995845904125007
1748748180000,103998.1,0.9979738412121409
1748748240000,103948.8,0.9980735958168838
1748748300000,103997.7,0.9976591476898325
1748748360000,103999.8,0.9978556554093531
1748748420000,104024.9,0.9981136134797022
1748748480000,104085.3,0.99841967734849
1748748540000,104099.7,0.9988929753231001
1748748600000,104133.1,0.9984230721929697
1748748660000,104152.2,0.9984029112812225
1748748720000,104161.4,0.9981619501152091
1748748780000,104171.5,0.9975823871280112
1748748840000,104171.5,0.9974443735336358
1748748900000,104156.1,0.9971243472311965
1748748960000,104166.3,0.9969414555758812
1748749020000,104180.1,0.9968533934764604
1748749080000,104215.6,0.9967567336843098
1748749140000,104190.7,0.9967567336843098
1748749200000,104215.6,0.996904087362607
1748749260000,104233.9,0.9968064606111149
1748749320000,104259.5,0.9966744032263712
1748749380000,104260.0,0.9963347803875129
1748749440000,104262.4,0.9965728324260911
1748749500000,104300.0,0.9963346666058459
1748749560000,104349.8,0.9961597127179551
1748749620000,104227.1,0.9959150544192097
1748749680000,104413.3,0.995516688397442
1748749740000,104403.8,0.9950189300532434
1748749800000,104420.9,0.9950237018914454
1748749860000,104390.4,0.9950466067148152
1748749920000,104391.2,0.9954054489476093
1748749980000,104390.0,0.9958807240325335
1748750040000,104385.2,0.9947097149377504
1748750100000,104384.3,0.9964867474841936
1748750160000,104355.1,0.9963960825583547
1748750220000,104355.0,0.9965592794248646
1748750280000,104350.0,0.9962681972945395
1748750340000,104336.4,0.9962758322356629
1748750400000,104359.0,0.996264379823978
1748750460000,104357.3,0.9962185701772382
1748750520000,104418.9,0.9962099808684746
1748750580000,104420.8,0.9959313055174749
1748750640000,104380.3,0.9959303511498344
1748750700000,104383.4,0.9958826327678139
1748750760000,104368.2,0.995752838768718
1748750820000,104345.0,0.9959685258554506
1748750880000,104346.3,0.9959523016055637
1748750940000,104330.0,0.996540192072056
1748751000000,104345.0,0.9965583250572237
1748751060000,104352.0,0.9961718061628577
1748751120000,104366.3,0.9962013915597103
1748751180000,104403.5,0.996056327678368
1748751240000,104370.4,0.995834914385793
1748751300000,104400.4,0.9958473211651183
1748751360000,104417.7,0.9956917592397315
1748751420000,104435.7,0.9958349143857931
1748751480000,104458.5,0.9959017201206218
1748751540000,104470.0,0.9960381946932005
1748751600000,104459.4,0.9963932194554329
1748751660000,104488.8,0.9960773237664572
1748751720000,104463.1,0.9963636340585802
1748751780000,104469.3,0.9965287396603713
1748751840000,104463.1,0.9967005258356451
1748751900000,104437.6,0.9969181216576586
1748751960000,104439.1,0.9970278739363057
1748752020000,104438.9,0.9969267109664222
1748752080000,104434.0,0.9972072950527028
1748752140000,104454.5,0.9969620225691175
1748752200000,104556.9,0.9970211933628228
1748752260000,104611.9,0.9969620225691174
1748752320000,104591.1,0.9967186588208128
1748752380000,104604.3,0.9967329743354189
1748752440000,104571.8,0.9967310656001379
1748752500000,104573.8,0.9966843015857578
1748752560000,104592.0,0.9968799469520419
1748752620000,104621.4,0.9978572194158216
1748752680000,104622.9,0.9983821216180471
1748752740000,104638.1,0.9981836131488419
1748752800000,104680.4,0.998309589677376
1748752860000,104662.8,0.9979994201942428
1748752920000,104668.0,0.998018507547051
1748752980000,104672.6,0.9981922024576056
1748753040000,104647.2,0.9984727865438863
1748753100000,104699.7,0.9984871020584923
1748753160000,104697.0,0.9986321659398347
1748753220000,104697.0,0.999035863451728
1748753280000,104599.4,0.9988678947470159
1748753340000,104619.6,0.9989175218643173
1748753400000,104645.4,0.9989614227757763
1748753460000,104628.8,0.998719013395112
1748753520000,104614.2,0.9992200564063273
1748753580000,104589.3,0.9991942884800362
1748753640000,104608.0,0.9991942884800362
1748753700000,104606.7,0.998262825662996
1748753760000,104605.2,0.9984556079263589
1748753820000,104600.0,0.9987018347775845
1748753880000,104599.6,0.9985434097492765
1748753940000,104587.8,0.9984040720737766
1748754000000,104547.0,0.9981664345313146
1748754060000,104587.5,0.9983449012800713
1748754120000,104595.0,0.9983324945007459
1748754180000,104645.1,0.9983181789861397
1748754240000,104638.7,0.9982685518688384
1748754300000,104650.5,0.9982647343982769
1748754360000,104623.3,0.9981521190167084
1748754420000,104632.2,0.9977627370194212
1748754480000,104749.0,0.9981492559137873
1748754540000,104625.1,0.998220833486818
1748754600000,104628.2,0.9986989716746634
1748754660000,104632.9,0.9986378921456771
1748754720000,104628.2,0.9987505075272456
1748754780000,104628.3,0.9984909195290541
1748754840000,104645.5,0.9985758582490506
1748754900000,104666.3,0.9996905596530495
1748754960000,104646.2,0.9985080981465816
1748755020000,104640.4,0.9985376835434343
1748755080000,104649.7,0.9985825388225337
1748755140000,104637.6,0.9985376835434344
1748755200000,104637.6,0.998538637911075
1748755260000,104695.3,0.9987027891452255
1748755320000,104528.7,0.9989012976144307
1748755380000,104523.3,0.9987094697187082
1748755440000,104523.7,0.9986541163955645
1748755500000,104526.3,0.9987428725861226
1748755560000,104535.7,0.998627394101633
1748755620000,104529.3,0.998627394101633
1748755680000,104535.2,0.9991780642301495
1748755740000,104524.1,0.9975880877412264
1748755800000,104528.0,0.9975365518886443
1748755860000,104528.0,0.997540369359206
1748755920000,104550.6,0.9975651829178568
1748755980000,104541.1,0.9976548934760552
1748756040000,104540.2,0.997593813947069
1748756100000,104565.6,0.9971947764214902
1748756160000,104584.0,0.9966961790332796
1748756220000,104586.6,0.9966399220081557
1748756280000,104578.0,0.9967457495488719
1748756340000,104553.0,0.9967085590021633
1748756400000,104557.9,0.9967085590021633
1748756460000,104512.6,0.9964930606339418
1748756520000,104491.1,0.9965836070686446
1748756580000,104466.3,0.9965921867109705
1748756640000,104482.0,0.9963500459694905
1748756700000,104466.0,0.9961747221455386
1748756760000,104452.8,0.9961499568441772
1748756820000,104436.7,0.9962318687681605
1748756880000,104397.7,0.9964700239893275
1748756940000,104468.0,0.9964233232431265
1748757000000,104438.0,0.9968550264099165
1748757060000,104461.1,0.9970600962586028
1748757120000,104469.8,0.9972967392874083
1748757180000,104492.5,0.9971468578538091
1748757240000,104484.7,0.9972995573592327
1748757300000,104492.0,0.9974255730404794
1748757360000,104495.8,0.9975793128322894
1748757420000,104485.6,0.9979518408152729
1748757480000,104485.6,0.9972798335353297
1748757540000,104488.3,0.9975662216638098
1748757600000,104485.7,0.9973455761160165
1748757660000,104450.6,0.9972625125975182
1748757720000,104481.1,0.9970458197443112
1748757780000,104449.9,0.9971202457308077
1748757840000,104449.9,0.9970505802410868
1748757900000,104400.8,0.9970143210805298
1748757960000,104361.0,0.9971116412223442
1748758020000,104373.7,0.9971116412223442
1748758080000,104341.7,0.997085874978658
1748758140000,104392.7,0.9971106856347308
1748758200000,104393.2,0.9974456461610591
1748758260000,104309.9,0.9971543879757744
1748758320000,104309.9,0.9974521568249236
1748758380000,104300.0,0.9974521568249236
1748758440000,104318.6,0.997921040958849
1748758500000,104296.3,0.9983014715439611
1748758560000,104283.4,0.9981799852733368
1748758620000,104264.5,0.9984860179188093
1748758680000,104259.7,0.9979979792256132
1748758740000,104245.2,0.9979931992075696
1748758800000,104186.6,0.9987895425852416
1748758860000,104216.0,0.9987895425852416
1748758920000,104186.6,0.9988843371969859
1748758980000,104210.4,0.9987062044196909
1748759040000,104217.9,0.9989196960535756
1748759100000,104288.8,0.9990432485101737
1748759160000,104283.2,0.9992243120101826
1748759220000,104294.0,0.999270313062292
1748759280000,104314.0,0.9994092873691374
1748759340000,104251.1,0.9999710915024674
1748759400000,104251.1,0.9996889136591539
1748759460000,104251.1,0.9999709322941194
1748759520000,104261.0,0.999742502647806
1748759580000,104285.4,0.9996705513956291
1748759640000,104278.2,0.9989904701227004
1748759700000,104328.7,0.9990441129552259
1748759760000,104319.1,0.9989406478101217
1748759820000,104300.8,0.998749085371667
1748759880000,104295.6,0.9993513182212352
1748759940000,104304.1,0.9993513182212352
1748760000000,104285.2,0.9993513182212352
1748760060000,104285.2,0.9992564167952513
1748760120000,104289.6,0.9990225627504042
1748760180000,104285.6,0.9990915365708222
1748760240000,104298.9,0.998607695052683
1748760300000,104299.2,0.99869958380307
1748760360000,104296.3,0.9988747789723497
1748760420000,104231.1,0.9989245786752345
1748760480000,104225.1,0.9988431671974854
1748760540000,104281.0,0.9990241585090449
1748760600000,104276.0,0.9990241585090449
1748760660000,104249.8,0.9989820076928463
1748760720000,104250.1,0.9990203233832964
1748760780000,104274.5,0.9988929139394136
1748760840000,104276.6,0.9988900407751311
1748760900000,104227.4,0.9989178145367539
1748760960000,104220.9,0.9995422800403987
1748761020000,104219.4,0.9995998180849963
1748761080000,104183.2,0.9990636935830198
1748761140000,104210.3,0.9991115960625504
1748761200000,104191.9,0.9993626291268877
1748761260000,104181.5,0.9993597532576894
1748761320000,104173.0,0.9991258505757785
1748761380000,104152.1,0.9991057290284567
1748761440000,104152.3,0.9995771291495597
1748761500000,104152.4,0.999639466417298
1748761560000,104152.2,0.9996538537350013
1748761620000,104152.2,1.0000010776636097
1748761680000,104148.1,0.9997409586693315
1748761740000,104179.4,0.9999174789714469
1748761800000,104180.1,1.0000172865551582
1748761860000,104265.3,1.0000988763473546
1748761920000,104269.1,1.0002995239865284
1748761980000,104265.5,1.0002976031428314
1748762040000,104251.2,1.0002966427246718
1748762100000,104294.7,1.0002985635573032
1748762160000,104304.2,1.0002985635573032
1748762220000,104317.2,1.0003379407774728
1748762280000,104300.0,1.0000373056478227
1748762340000,104286.4,1.0000305862185117
1748762400000,104204.8,0.99921274667002
1748762460000,104224.5,0.9991763298713598
1748762520000,104314.0,0.9992108274817502
1748762580000,104283.6,0.9993478691190415
1748762640000,104283.6,0.9989308798440338
1748762700000,104283.7,0.9988398891862292
1748762760000,104299.6,0.9987153983358185
1748762820000,104285.3,0.9988800682545986
1748762880000,104301.7,0.9990103153200662
1748762940000,104299.1,0.9997920015392675
1748763000000,104301.7,0.9996029900692553
1748763060000,104301.7,0.9987446077540493
1748763120000,104283.7,0.9990356697023565
1748763180000,104290.1,0.9990356697023565
1748763240000,104299.2,0.9990347117035248
1748763300000,104290.1,0.9986350978188434
1748763360000,104290.1,0.998135780269934
1748763420000,104290.1,0.9982879647331463
1748763480000,104360.6,0.998151094429754
1748763540000,104364.1,0.9983080645679101
1748763600000,104181.6,0.9982831790582025
1748763660000,104185.0,0.9983080645679102
1748763720000,104199.4,0.9983080645679102
1748763780000,104199.4,0.998135780269934
1748763840000,104201.5,0.9981970369092146
1748763900000,104229.7,0.9982841361931912
1748763960000,104189.3,0.9981970369092145
1748764020000,104195.0,0.9981970369092145
1748764080000,104182.7,0.9981970369092145
1748764140000,104215.3,0.9988718170762878
1748764200000,104187.3,0.9989053168008943
1748764260000,104227.7,0.9971585454464136
1748764320000,104215.4,0.9971910880360312
1748764380000,104230.1,0.997328915474412
1748764440000,104238.1,0.997328915474412
1748764500000,104256.8,0.997349015309176
1748764560000,104241.4,0.9976189273760053
1748764620000,104232.0,0.9972322448405477
1748764680000,104226.1,0.9972868015349068
1748764740000,104231.0,0.9971690739312897
1748764800000,104234.7,0.9974810999376243
1748764860000,104257.6,0.9972131021407725
1748764920000,104249.0,0.9975997846762302
1748764980000,104244.8,0.9972007447623598
1748765040000,104301.7,0.9967021443899786
1748765100000,104345.9,0.9968197660622979
1748765160000,104184.5,0.996679160637753
1748765220000,104204.2,0.9966026622626666
1748765280000,104198.8,0.9964238747580564
1748765340000,104199.3,0.9965710587083721
1748765400000,104203.6,0.996660924807176
1748765460000,104234.2,0.996717340298161
1748765520000,104250.0,0.9966704814502577
1748765580000,104242.9,0.9966351015653736
