timestamp,close,equity
1748765640000,104205.0,0.9964161443100081
1748765700000,104239.3,0.9964983366762346
1748765760000,104256.6,0.9965384837569168
1748765820000,104245.7,0.9959945425749513
1748765880000,104244.9,0.9955724693126573
1748765940000,104247.6,0.9971123994541105
1748766000000,104217.1,0.9969238578354508
1748766060000,104229.6,0.9969755197534187
1748766120000,104239.3,0.9969707357466943
1748766180000,104229.7,0.9969295936837081
1748766240000,104220.4,0.9966368394452105
1748766300000,104219.4,0.9964857675123588
1748766360000,104200.0,0.9965536336893309
1748766420000,104204.8,0.9969159546024754
1748766480000,104227.4,0.9965878108738361
1748766540000,104239.3,0.9964224128989061
1748766600000,104212.7,0.9965265885990596
1748766660000,104268.7,0.9965342361209324
1748766720000,104283.4,0.9965084253384621
1748766780000,104281.8,0.9967999764818247
1748766840000,104282.9,0.9966804183699023
1748766900000,104287.6,0.9965876635281089
1748766960000,104266.0,0.9966794450497604
1748767020000,104260.4,0.9967683747774577
1748767080000,104279.7,0.9967779388203398
1748767140000,104271.6,0.9969634848128625
1748767200000,104266.3,0.9969175594316042
1748767260000,104276.9,0.9967013473488292
1748767320000,104279.8,0.9965875505350024
1748767380000,104290.0,0.9968418618057441
1748767440000,104295.8,0.996306196342119
1748767500000,104294.5,0.996165735196193
1748767560000,104300.3,0.9961810191740486
1748767620000,104292.8,0.995782546766379
1748767680000,104266.3,0.9952846554929958
1748767740000,104261.2,0.9952951540950629
1748767800000,104260.3,0.9953400117584408
1748767860000,104279.8,0.9951338573905775
1748767920000,104281.8,0.9950804099618721
1748767980000,104275.8,0.9952646127072315
1748768040000,104250.0,0.995187304819283
1748768100000,104250.0,0.9951367206456869
1748768160000,104241.4,0.995237888992879
1748768220000,104238.2,0.9952655671256014
1748768280000,104255.1,0.9953629177993146
1748768340000,104359.9,0.9954182740647596
1748768400000,104395.1,0.995405866625953
1748768460000,104405.3,0.9954612228913978
1748768520000,104383.8,0.9953896415136675
1748768580000,104350.6,0.995136720645687
1748768640000,104374.5,0.9950880453088303
1748768700000,104374.5,0.9950794555435027
1748768760000,104238.2,0.9952655671256017
1748768820000,104238.2,0.9952846554929964
1748768880000,104204.8,0.9952273903908121
1748768940000,104126.0,0.9949811504514198
1748769000000,104116.6,0.9949811504514198
1748769060000,104142.8,0.9948990704716223
1748769120000,104129.9,0.9948685290837908
1748769180000,104153.5,0.9950298257882766
1748769240000,104167.0,0.9960300562397614
1748769300000,104154.8,0.9963660115059091
1748769360000,104134.1,0.9964633621796224
1748769420000,104057.2,0.9962581622301289
1748769480000,104049.2,0.995941295331376
1748769540000,104014.1,0.9961694013217433
1748769600000,104007.2,0.9961694013217433
1748769660000,103999.4,0.9948685290837909
1748769720000,104000.1,0.9948685290837909
1748769780000,103985.0,0.9945497533482986
1748769840000,104032.2,0.9937976716729454
1748769900000,104025.3,0.9937079563461901
1748769960000,104025.7,0.9939580139590615
1748770020000,104030.8,0.9938348939893653
1748770080000,104026.3,0.9940601367246236
1748770140000,103986.7,0.9936625126699338
1748770200000,103953.3,0.9931656814135988
1748770260000,103906.2,0.9930369508697469
1748770320000,103879.9,0.9931532549852595
1748770380000,103871.2,0.9933506368858361
1748770440000,103819.6,0.9940841974003701
1748770500000,103862.7,0.9941606233812654
1748770560000,103871.2,0.9944959939355867
1748770620000,103870.8,0.9945619659755137
1748770680000,103886.1,0.9946365529592475
1748770740000,103850.0,0.9946298582515176
1748770800000,103823.5,0.9947742707170786
1748770860000,103811.7,0.9943227311144643
1748770920000,103849.9,0.994388680184509
1748770980000,103821.0,0.9943848565428365
1748771040000,103842.1,0.9943361054864304
1748771100000,103834.3,0.9943791169068432
1748771160000,103733.0,0.9947576501530465
1748771220000,103841.6,0.9950771612589391
1748771280000,103949.9,0.9955280188487925
1748771340000,104000.0,0.9957799998364115
1748771400000,103978.1,0.9958633969709733
1748771460000,103955.0,0.9963581111100579
1748771520000,103983.4,0.9959444798247433
1748771580000,103791.3,0.9958629729114963
1748771640000,103749.2,0.9958668079031895
1748771700000,103749.2,0.9957201183411477
1748771760000,103753.0,0.9960661270590812
1748771820000,103761.2,0.9963202989643972
1748771880000,103789.3,0.9964335351732302
1748771940000,103858.2,0.996066873601908
1748772000000,103943.3,0.99634406532426
1748772060000,103959.7,0.9961415739229216
1748772120000,103974.8,0.9962163981442788
1748772180000,103942.8,0.9971882997329833
1748772240000,103909.9,0.9961443248228679
1748772300000,103829.9,0.9951054114165035
1748772360000,103834.2,0.9946258074812234
1748772420000,103840.8,0.9948352527233757
1748772480000,103837.6,0.9950562674787705
1748772540000,103853.9,0.9947844229499225
1748772600000,103880.0,0.9966221978990842
1748772660000,103890.0,0.9970264494551546
1748772720000,103905.7,0.9970264494551546
1748772780000,103905.7,0.9969899315783138
1748772840000,103928.7,0.9969111356163761
1748772900000,103928.8,0.9966411579859051
1748772960000,103928.6,0.9959795428118438
1748773020000,103913.8,0.9951634506872614
1748773080000,103953.8,0.9950064354626988
1748773140000,103969.5,0.9948619121793929
1748773200000,103946.5,0.9951680977281001
1748773260000,103964.8,0.9954830885732117
1748773320000,103953.7,0.9962495087803896
1748773380000,103946.2,0.9962082502133703
1748773440000,103946.2,0.9961449283555296
1748773500000,103973.1,0.9961756259596576
1748773560000,103946.2,0.996019250401063
1748773620000,103946.2,0.9957689362343781
1748773680000,103946.2,0.9956730786163348
1748773740000,103946.2,0.9955226111282776
1748773800000,103946.2,0.9955226111282776
1748773860000,103958.4,0.9953022476635595
1748773920000,103948.0,0.9953012899856054
1748773980000,103880.0,0.9953032053378273
1748774040000,103809.0,0.9954449419477596
1748774100000,103831.0,0.9950467639709805
1748774160000,103833.8,0.9945492405889951
1748774220000,103817.0,0.9949320768400375
1748774280000,103817.0,0.9950823400685714
1748774340000,103749.9,0.9948622092242221
1748774400000,103754.2,0.9950373568090739
1748774460000,103744.3,0.9949311197494096
1748774520000,103745.5,0.9948593379523393
1748774580000,103794.2,0.9948593379523393
1748774640000,103785.8,0.9951167953311653
1748774700000,103789.0,0.9948593379523392
1748774760000,103791.2,0.9948593379523392
1748774820000,103833.6,0.9948593379523392
1748774880000,103841.7,0.9948593379523392
1748774940000,103764.3,0.9948593379523392
1748775000000,103779.6,0.994976103008907
1748775060000,103775.3,0.994876565583636
1748775120000,103818.2,0.9942257439568641
1748775180000,103829.1,0.993546209611264
1748775240000,103800.5,0.9937567695493373
1748775300000,103823.6,0.9937835680869103
1748775360000,103833.7,0.9936227768614725
1748775420000,103844.0,0.9936227768614725
1748775480000,103853.9,0.9929805690503489
1748775540000,103887.8,0.9930217239473361
1748775600000,103875.1,0.9929269719752033
1748775660000,103864.5,0.9925298011864132
1748775720000,103866.0,0.99203353628582
1748775780000,103873.7,0.9920220615325706
1748775840000,103813.6,0.9915563885694383
1748775900000,103824.7,0.9916366346107777
1748775960000,104031.4,0.9916060597418577
1748776020000,103907.5,0.9915850408156572
1748776080000,103867.2,0.9911799659564149
1748776140000,103838.8,0.9911026445717741
1748776200000,103826.6,0.9918413780929881
1748776260000,103834.8,0.9916951315218184
1748776320000,103852.9,0.9917362213801871
1748776380000,103853.0,0.99132624440207
1748776440000,103844.0,0.9912221638452504
1748776500000,103847.5,0.9914951986099356
1748776560000,103877.7,0.9912745490072082
1748776620000,103910.9,0.9911781174353406
1748776680000,103938.4,0.9910797954588573
1748776740000,103950.7,0.99098531055867
1748776800000,103976.8,0.9906618330385389
1748776860000,103986.2,0.9907829387437285
1748776920000,103963.2,0.9908840438127072
1748776980000,103964.3,0.990869733571328
1748777040000,103965.3,0.990796276453999
1748777100000,103980.2,0.9913695385618749
1748777160000,103988.0,0.9912635389445028
1748777220000,104022.8,0.9892900762376534
1748777280000,104008.3,0.9904683074298304
1748777340000,104011.1,0.9908524555691796
1748777400000,103990.4,0.9911233804592137
1748777460000,104011.4,0.9912398273484457
1748777520000,104003.1,0.9911615413737124
1748777580000,103976.2,0.9909887666979884
1748777640000,103984.2,0.9909878124744986
1748777700000,104023.6,0.991073692423198
1748777760000,104047.3,0.9910402888763056
1748777820000,104026.4,0.990643872760755
1748777880000,104026.4,0.9901485508243747
1748777940000,103975.2,0.9904364969591867
1748778000000,104000.0,0.9907530470146753
1748778060000,104076.6,0.9910152496208784
1748778120000,104073.1,0.9911325256956528
1748778180000,104074.0,0.9913813798055402
1748778240000,104086.8,0.9914710054236605
1748778300000,104093.1,0.9912517086984725
1748778360000,104093.9,0.9912621968027205
1748778420000,104000.0,0.9912717314429461
1748778480000,104093.0,0.9914137975823071
1748778540000,104224.8,0.9914881677760664
1748778600000,104073.3,0.9918199732559161
1748778660000,104091.6,0.9916817209726454
1748778720000,104079.3,0.9917084179652769
1748778780000,104058.5,0.9915110509126075
1748778840000,104038.8,0.9917112783573444
1748778900000,104038.6,0.9916321408434723
1748778960000,104038.5,0.9913756590214045
1748779020000,104035.4,0.9914519361432089
1748779080000,104013.7,0.9918276009680964
1748779140000,104037.9,0.9920535719414424
1748779200000,104049.1,0.991854297960728
1748779260000,104047.6,0.991854297960728
1748779320000,104067.5,0.9913661243811791
1748779380000,104031.9,0.9916025834587731
1748779440000,104022.0,0.9923329369000514
1748779500000,104016.4,0.9922995656592619
1748779560000,104003.1,0.9923081468354648
1748779620000,103998.5,0.992430190230352
1748779680000,103996.5,0.9924902584637731
1748779740000,104036.5,0.9924978861759535
1748779800000,104049.9,0.991602583458773
1748779860000,104090.2,0.9924893049997505
1748779920000,104120.0,0.99374597058148
1748779980000,104144.0,0.9923014725873068
1748780040000,104123.2,0.9924759565034348
1748780100000,104135.3,0.9923586804286603
1748780160000,104126.2,0.9921603599119685
1748780220000,104100.0,0.9919725274995249
1748780280000,104050.0,0.9919706205714799
1748780340000,104073.2,0.9919696671074573
1748780400000,104083.3,0.9919401097227579
1748780460000,104053.9,0.9917332080298632
1748780520000,104047.2,0.9919639463233219
1748780580000,104003.2,0.9920707342938483
1748780640000,103976.5,0.99205643233351
1748780700000,103990.7,0.9922461716739988
1748780760000,104006.4,0.9919067384819685
1748780820000,104003.6,0.9918123455437355
1748780880000,103970.4,0.9917589515584723
1748780940000,104005.6,0.9916321408434724
1748781000000,104006.4,0.9915882814984348
1748781060000,104004.2,0.9915692122179837
1748781120000,103994.2,0.9919505978270063
1748781180000,103889.5,0.992078362006029
1748781240000,103841.4,0.9924626080071193
1748781300000,103772.3,0.9927467402858411
1748781360000,103785.8,0.9929755716512547
1748781420000,103772.4,0.9927772511345629
1748781480000,103783.8,0.9928926202812923
1748781540000,103830.0,0.9928058550552397
1748781600000,103853.3,0.9925560474813299
1748781660000,103903.7,0.9920793154700517
1748781720000,103924.7,0.9923005191232848
1748781780000,103867.3,0.992396818989563
1748781840000,103891.3,0.9921165005669313
1748781900000,103877.3,0.9920526184774201
1748781960000,103879.7,0.9916330943074952
1748782020000,103909.3,0.9913785194134727
1748782080000,103909.3,0.9915139113046757
1748782140000,103922.6,0.991663605156217
1748782200000,103909.3,0.9916369081635855
1748782260000,103913.1,0.9913203581080967
1748782320000,103918.1,0.9916559774440367
1748782380000,103909.5,0.9916636051562169
1748782440000,103909.4,0.9916426289477207
1748782500000,103913.9,0.9912459718961416
1748782560000,103908.6,0.9907503489101936
1748782620000,103914.6,0.9908456095197564
1748782680000,103898.5,0.9918431799161507
1748782740000,103914.6,0.9923023953032106
1748782800000,103914.6,0.9929627108952138
1748782860000,103911.8,0.9928335338740137
1748782920000,103918.5,0.9929617206717637
1748782980000,103900.0,0.9928526380677605
1748783040000,103900.0,0.9924106635796541
1748783100000,103900.0,0.9921879613889442
1748783160000,103984.7,0.9917064526332859
1748783220000,103984.9,0.9915060186207791
1748783280000,104015.5,0.9920536501796754
1748783340000,104032.2,0.991824422235902
1748783400000,104086.6,0.991958076756649
1748783460000,104105.1,0.9919351583771359
1748783520000,104110.0,0.9916525114240933
1748783580000,104182.5,0.9916525114240933
1748783640000,104197.7,0.9915255836283912
1748783700000,104165.0,0.9916524789356895
1748783760000,104277.0,0.9916162138523914
1748783820000,104292.9,0.9915685001274687
1748783880000,104250.1,0.9916505598370006
1748783940000,104308.8,0.9916515141776141
1748784000000,104272.5,0.9916085687673452
1748784060000,104265.0,0.9916591445364622
1748784120000,104239.4,0.9916018831079836
1748784180000,104258.4,0.9917555168641454
1748784240000,104213.1,0.99160183549414
1748784300000,104187.7,0.99160183549414
1748784360000,104182.1,0.9916285544069723
1748784420000,104171.5,0.9915646164200013
1748784480000,104136.5,0.9917411388428978
1748784540000,104130.6,0.9917411388428978
1748784600000,104093.6,0.9917411388428978
1748784660000,104175.3,0.9909326645940049
1748784720000,104175.7,0.990930758673875
1748784780000,104175.7,0.9906391540157427
1748784840000,104205.9,0.9904801039330908
1748784900000,104206.0,0.9899621670091965
1748784960000,104211.3,0.9897862144841869
1748785020000,104184.0,0.9893902999983932
1748785080000,104200.0,0.9888956048483941
1748785140000,104191.9,0.9889421500076971
1748785200000,104199.9,0.9896308283851398
1748785260000,104250.0,0.9897752133691001
1748785320000,104291.1,0.9894645956733432
1748785380000,104292.4,0.9905284850288409
1748785440000,104274.9,0.9906795193212731
1748785500000,104343.2,0.9902729616032795
1748785560000,104297.2,0.9908305536137055
1748785620000,104328.0,0.990485739474379
1748785680000,104350.0,0.990414496883609
1748785740000,104300.8,0.9901713221737809
1748785800000,104291.4,0.9903518034037313
1748785860000,104307.2,0.989921498155481
1748785920000,104300.0,0.9896802232480735
1748785980000,104259.2,0.9896270287802986
1748786040000,104261.2,0.9895263392520104
1748786100000,104251.3,0.9891938738284174
1748786160000,104249.8,0.9891378296570118
1748786220000,104236.9,0.9887863662092135
1748786280000,104207.1,0.9895624354980005
1748786340000,104219.3,0.9895662351028416
1748786400000,104255.6,0.9895662351028416
1748786460000,104284.7,0.9898531052683417
1748786520000,104326.1,0.9898540551695519
1748786580000,104358.8,0.989904399933696
1748786640000,103960.0,0.9896450769032934
1748786700000,104356.9,0.989797061096936
1748786760000,104486.7,0.9897201190989043
1748786820000,104482.1,0.9897961111957256
1748786880000,104478.9,0.9902720117020689
1748786940000,104495.7,0.9906624210994882
1748787000000,104525.1,0.9906747698152215
1748787060000,104606.7,0.990508537103425
1748787120000,104602.6,0.9911573196300366
1748787180000,104481.7,0.9907203650733144
1748787240000,104444.6,0.9910129346460762
1748787300000,104549.4,0.9912219129123346
1748787360000,104543.1,0.9907545615168839
1748787420000,104596.8,0.9906652708031188
1748787480000,104582.0,0.9908153551943408
1748787540000,104586.3,0.9907469623072017
1748787600000,104585.6,0.9903594026134133
1748787660000,104589.7,0.9903784006376185
1748787720000,104621.3,0.9902843604178022
1748787780000,104621.0,0.9902701118996482
1748787840000,104609.2,0.9901475746435239
1748787900000,104618.0,0.9898645040828647
1748787960000,104616.6,0.9899803920305171
1748788020000,104620.7,0.9903252061698438
1748788080000,104610.4,0.9906016274220311
1748788140000,104644.5,0.9909948865230812
1748788200000,104614.4,0.991305504218838
1748788260000,104599.1,0.9875172981922982
1748788320000,104643.4,0.9912874560958429
1748788380000,104648.9,0.992520427866768
1748788440000,104643.4,0.9924767324110958
1748788500000,104606.6,0.9924463355723672
1748788560000,104621.4,0.9926059189756918
1748788620000,104641.5,0.9928851899315101
1748788680000,104686.3,0.9936603093190869
1748788740000,104656.7,0.993621363369466
1748788800000,104618.0,0.9924729328062547
1748788860000,104545.0,0.9921205194572461
1748788920000,104572.0,0.9931160159256045
1748788980000,104610.2,0.9930561721493578
1748789040000,104630.7,0.9935662690992705
1748789100000,104640.0,0.9934256837201512
1748789160000,104680.0,0.9934665294721926
1748789220000,104603.3,0.9934598801637208
1748789280000,104576.0,0.9934988261133415
1748789340000,104597.3,0.9937989948957855
1748789400000,104539.9,0.9937961451921548
1748789460000,104539.1,0.9936840568493434
1748789520000,104556.0,0.9937676481558467
1748789580000,104605.2,0.9937543495389031
1748789640000,104592.6,0.9937932954885239
1748789700000,104573.8,0.9936954556638665
1748789760000,104593.9,0.9940193719765672
1748789820000,104650.0,0.9937334517122771
1748789880000,104680.0,0.9935881168271066
1748789940000,104681.2,0.9940089230632542
1748790000000,104578.1,0.9940611676298188
1748790060000,104550.0,0.9940089230632542
1748790120000,104553.6,0.9936593594178764
1748790180000,104583.5,0.9937999447969956
1748790240000,104585.5,0.9939908749402591
1748790300000,104530.2,0.9944164306824581
1748790360000,104516.8,0.9941352599242195
1748790420000,104492.6,0.9937676481558466
1748790480000,104570.0,0.9930742202723526
1748790540000,104523.8,0.9933306935991243
1748790600000,104526.8,0.9936935558614458
1748790660000,104526.9,0.9938882856095502
1748790720000,104498.0,0.9939766264221049
1748790780000,104475.1,0.9943565869062112
1748790840000,104493.6,0.9936280126779374
1748790900000,104493.5,0.9933686896475348
1748790960000,104486.3,0.9935710186053215
1748791020000,104548.5,0.9930257753106289
1748791080000,104647.3,0.9930181761009469
1748791140000,104647.3,0.9931787094054817
1748791200000,104667.6,0.9936460608009325
1748791260000,104659.1,0.9935263732484392
1748791320000,104654.8,0.9933477918209092
1748791380000,104660.1,0.9935387219641726
1748791440000,104650.4,0.9940716165431317
1748791500000,104650.4,0.9943565869062115
1748791560000,104650.3,0.9943679857207348
1748791620000,104661.5,0.9933886375729509
1748791680000,104737.1,0.9931217153328662
1748791740000,104723.3,0.9931559117764358
1748791800000,104741.2,0.9934399322383052
1748791860000,104729.6,0.9934589302625105
1748791920000,104730.6,0.9929336348932336
1748791980000,104722.2,0.9925364614392763
1748792040000,104694.0,0.9920401932085567
1748792100000,104650.0,0.9921673654381038
1748792160000,104744.0,0.9923970935798341
1748792220000,104644.0,0.9916620029127143
1748792280000,104637.6,0.9921001284222732
1748792340000,104628.1,0.9920716535640565
1748792400000,104655.6,0.9920707044565995
1748792460000,104677.9,0.9923449959869022
1748792520000,104685.2,0.9925624613968439
1748792580000,104681.2,0.9923867027181171
1748792640000,104694.1,0.9923876524286284
1748792700000,104713.3,0.9924560317163114
1748792760000,104695.3,0.991865229236247
1748792820000,104687.7,0.9909279007748291
1748792880000,104632.9,0.9909279007748291
1748792940000,104654.2,0.9907356756874571
1748793000000,104640.0,0.9908161328035401
1748793060000,104692.7,0.9908568412500207
1748793120000,104686.1,0.9908066615997932
1748793180000,104677.2,0.9908984905261703
1748793240000,104637.1,0.9908984905261703
1748793300000,104637.1,0.9908994373916294
1748793360000,104645.6,0.9907933882575247
1748793420000,104658.4,0.9900777098069744
1748793480000,104658.4,0.9896816787230517
1748793540000,104697.4,0.9891868378836902
1748793600000,104712.8,0.989056504139842
1748793660000,104655.3,0.9892255602278768
1748793720000,104650.8,0.9891160043272509
1748793780000,104634.7,0.9891254488014427
1748793840000,104630.8,0.9890461152182307
1748793900000,104805.1,0.9887797810460194
1748793960000,104822.2,0.9883642241815761
