timestamp,close,equity
1748794020000,104774.1,0.9892520047556141
1748794080000,104939.3,0.988307557336425
1748794140000,105160.9,0.9882471127015969
1748794200000,105227.6,0.988157390196774
1748794260000,105250.0,0.9884171132370511
1748794320000,105066.2,0.9886277250115302
1748794380000,105095.2,0.988696669673131
1748794440000,105083.1,0.9886588917763633
1748794500000,105075.2,0.9887807254934389
1748794560000,105040.9,0.9889620593979233
1748794620000,104943.3,0.9887920588624691
1748794680000,104975.6,0.9887202808586107
1748794740000,105015.7,0.9882027236728951
1748794800000,105014.2,0.9884038909731825
1748794860000,105036.3,0.9882697794396577
1748794920000,105006.8,0.9887675032295704
1748794980000,104995.2,0.988705169699904
1748795040000,105087.9,0.988621113879596
1748795100000,105187.5,0.9882423904645011
1748795160000,105196.4,0.9882423904645011
1748795220000,105192.9,0.9883226684951322
1748795280000,105193.7,0.9884435577647883
1748795340000,105193.7,0.9884435577647883
1748795400000,105086.5,0.988811892258272
1748795460000,105112.8,0.9889573371608272
1748795520000,105033.0,0.9884142798947934
1748795580000,105063.0,0.9883717797609298
1748795640000,105053.1,0.9882197237264403
1748795700000,105017.9,0.9881828902770919
1748795760000,105106.5,0.9898290621287389
1748795820000,105170.9,0.9899905626374202
1748795880000,105172.2,0.9895362834287903
1748795940000,105147.6,0.991096510565291
1748796000000,105139.5,0.9931894060462144
1748796060000,105135.3,0.9938193524748137
1748796120000,105151.2,0.994030908696712
1748796180000,105171.6,0.992295014340242
1748796240000,105165.9,0.9925689040918069
1748796300000,105165.0,0.992454625954085
1748796360000,105110.9,0.9923800146079689
1748796420000,105145.0,0.9920560691431869
1748796480000,105116.8,0.9911342884620582
1748796540000,105128.6,0.9914393449784563
1748796600000,105156.6,0.9918180683935511
1748796660000,105141.1,0.9918039016822633
1748796720000,105145.1,0.9920126245619041
1748796780000,105142.6,0.9917340125732433
1748796840000,105141.4,0.9916244566726173
1748796900000,105132.3,0.9924999594302059
1748796960000,105122.5,0.9934406290597184
1748797020000,105112.8,0.9935246848800261
1748797080000,104998.2,0.9934916292203545
1748797140000,104989.4,0.9934991847997081
1748797200000,104993.8,0.9934991847997081
1748797260000,104971.6,0.9924867371663373
1748797320000,104976.2,0.992735126837584
1748797380000,104971.5,0.991981457797071
1748797440000,105015.8,0.9922647920228279
1748797500000,105028.6,0.9921712917283282
1748797560000,104993.3,0.9918388462367734
1748797620000,104967.1,0.9926756266501753
1748797680000,105031.5,0.9932838507881332
1748797740000,105107.3,0.9932961286045826
1748797800000,105120.1,0.9930637945394621
1748797860000,105120.7,0.9929872942985077
1748797920000,105087.2,0.9929476275069019
1748797980000,105064.5,0.9930977946465529
1748798040000,105067.2,0.9932904619200676
1748798100000,105054.5,0.9932366284171738
1748798160000,105043.3,0.9932281283904011
1748798220000,105029.1,0.9927171823366197
1748798280000,105085.2,0.9930392389065633
1748798340000,105088.5,0.992772904734352
1748798400000,105073.4,0.9928843495298163
1748798460000,105036.1,0.9931487948071893
1748798520000,105030.0,0.993002405457215
1748798580000,105031.1,0.9930401833539825
1748798640000,105010.1,0.9930165721685027
1748798700000,105050.3,0.9930052387994723
1748798760000,105049.1,0.9929192940843262
1748798820000,105042.9,0.9928267382372457
1748798880000,105039.9,0.9927351268375844
1748798940000,105036.7,0.9916527900951934
1748799000000,105048.5,0.9915696787223047
1748799060000,105049.5,0.9916112344087492
1748799120000,105050.9,0.9914015670816893
1748799180000,105077.0,0.9914450116629719
1748799240000,105118.7,0.9914006226342701
1748799300000,105112.8,0.9918190128409711
1748799360000,105062.6,0.9914222852358348
1748799420000,105070.2,0.9909265740932169
1748799480000,105089.7,0.9908057935997255
1748799540000,105064.9,0.9911388023660431
1748799600000,105065.6,0.9913861308776909
1748799660000,105036.7,0.9907778901353201
1748799720000,105036.7,0.9900628573682716
1748799780000,105036.9,0.9899422872025999
1748799840000,105004.3,0.9899366368524547
1748799900000,105003.9,0.9902521111342523
1748799960000,104999.9,0.9904660165663387
1748800020000,104979.4,0.9904405630759141
1748800080000,105039.2,0.9905602825997146
1748800140000,105075.0,0.9906658875491943
1748800200000,105072.3,0.9907998080905633
1748800260000,105026.8,0.9902705845779
1748800320000,105019.1,0.9902394870215446
1748800380000,105002.3,0.990381772963908
1748800440000,105009.9,0.9907333485304314
1748800500000,105011.0,0.9907908856383976
1748800560000,105011.0,0.990780508889143
1748800620000,105014.0,0.9909786063163496
1748800680000,105015.3,0.9905992395699709
1748800740000,105018.5,0.9906105552833718
1748800800000,105013.8,0.9906690211383176
1748800860000,104972.0,0.9906973144076714
1748800920000,104940.3,0.9907274956188692
1748800980000,104825.3,0.9906161956213607
1748801040000,104923.9,0.9906067655372032
1748801100000,104916.4,0.9905935636707331
1748801160000,104882.0,0.9903474497201452
1748801220000,104906.8,0.989954428519946
1748801280000,104906.8,0.9900099917178189
1748801340000,104891.3,0.990482802846285
1748801400000,104932.6,0.9904111534743714
1748801460000,104930.5,0.9902273428649622
1748801520000,104904.1,0.9904610255008728
1748801580000,104941.2,0.9904544265061764
1748801640000,104946.0,0.9907268670854529
1748801700000,104946.0,0.9907268670854529
1748801760000,104938.0,0.990724980646014
1748801820000,104955.6,0.991032469103585
1748801880000,104938.4,0.9910362443107684
1748801940000,104969.3,0.9910739966702258
1748802000000,104947.8,0.9912674922538572
1748802060000,104877.9,0.990702831034258
1748802120000,104830.0,0.9903651746036015
1748802180000,104800.0,0.9903906229592658
1748802240000,104800.1,0.9908194969188598
1748802300000,104800.1,0.9908921384744082
1748802360000,104772.5,0.9910506523821295
1748802420000,104701.1,0.9909789207633164
1748802480000,104671.4,0.9909685400581367
1748802540000,104668.4,0.9909685400581367
1748802600000,104696.8,0.9909402296371315
1748802660000,104647.0,0.9909279624889556
1748802720000,104640.1,0.9908977671795106
1748802780000,104628.4,0.990942113837535
1748802840000,104559.7,0.9913365513339251
1748802900000,104520.0,0.9916359203911715
1748802960000,104516.4,0.9927226156916898
1748803020000,104500.8,0.9917888482719239
1748803080000,104416.3,0.9918597417133803
1748803140000,104381.2,0.9921849527872919
1748803200000,104338.0,0.9919503444957917
1748803260000,104378.7,0.9919503444957917
1748803320000,104431.0,0.9920969053511385
1748803380000,104333.4,0.9917062761741618
1748803440000,104349.9,0.9917261230394828
1748803500000,104420.5,0.9919756364759789
1748803560000,104441.6,0.9916248180035526
1748803620000,104466.7,0.9915794611834817
1748803680000,104491.2,0.9915794611834817
1748803740000,104503.7,0.9916550489685282
1748803800000,104509.6,0.9914887304865497
1748803860000,104516.7,0.991651214490875
1748803920000,104504.4,0.9913592143981751
1748803980000,104510.1,0.9915622663677468
1748804040000,104565.7,0.9922226918594591
1748804100000,104864.1,0.9926758613731512
1748804160000,104865.8,0.9929599429894937
1748804220000,104908.6,0.9929589955086321
1748804280000,104857.5,0.9929589955086321
1748804340000,104870.4,0.993220499727388
1748804400000,104830.8,0.9938973561895372
1748804460000,104893.8,0.9941792897268052
1748804520000,105006.9,0.9942077840229471
1748804580000,104831.9,0.9939380225565803
1748804640000,104861.7,0.9944107983579736
1748804700000,104904.1,0.9944763657847384
1748804760000,104866.3,0.994587559996897
1748804820000,104912.3,0.9952406156239711
1748804880000,104914.9,0.995618495939621
1748804940000,104847.5,0.9956527881955087
1748805000000,104834.4,0.995801398207869
1748805060000,104811.8,0.9966066094421232
1748805120000,104815.8,0.9969416231515864
1748805180000,104922.1,0.9973542250197404
1748805240000,104900.1,0.9969651786803597
1748805300000,104809.9,0.996465639225998
1748805360000,104815.8,0.9973969244419633
1748805420000,104819.8,0.9972391892463951
1748805480000,104806.8,0.9965644872413063
1748805540000,104839.2,0.9963631138454616
1748805600000,104845.8,0.9961236621886743
1748805660000,104887.9,0.9958900467904315
1748805720000,104899.0,0.9957709111542737
1748805780000,104984.1,0.9957146925861674
1748805840000,104984.2,0.9956470473715905
1748805900000,105008.8,0.9957642196386316
1748805960000,104984.3,0.9957099075134775
1748806020000,104986.6,0.9951801838709038
1748806080000,104974.2,0.9923402299771595
1748806140000,104975.4,0.9923241426947536
1748806200000,105006.5,0.9919191348341608
1748806260000,105018.2,0.9924022893876486
1748806320000,105035.5,0.992280199985049
1748806380000,105045.8,0.9926548938540471
1748806440000,105083.5,0.9920583396131865
1748806500000,105045.8,0.9909886691635484
1748806560000,104977.6,0.9926402084157653
1748806620000,104989.2,0.9923580359261815
1748806680000,104982.0,0.9919567837938656
1748806740000,104999.7,0.9915600010803481
1748806800000,104997.5,0.9910642210798081
1748806860000,105003.7,0.9907071118004107
1748806920000,105006.2,0.9911416892303649
1748806980000,105002.6,0.9911662523024927
1748807040000,105020.0,0.9905295018942553
1748807100000,105020.1,0.9904057418000726
1748807160000,105026.9,0.9901922320192691
1748807220000,105081.8,0.9902300213610042
1748807280000,105108.1,0.9912342731176162
1748807340000,105096.8,0.9910264317380729
1748807400000,105096.7,0.990174282081945
1748807460000,105096.8,0.9902300213610046
1748807520000,105081.9,0.9902678107027398
1748807580000,105101.8,0.9901449953421005
1748807640000,105057.0,0.9904510890101552
1748807700000,105057.7,0.9905134414240182
1748807760000,105106.8,0.9909111742457808
1748807820000,105091.1,0.991016039669096
1748807880000,105067.3,0.9918200079145115
1748807940000,105076.8,0.9918209526480548
1748808000000,105077.1,0.992053357099726
1748808060000,105043.7,0.9918218973815981
1748808120000,105062.3,0.9918436262530957
1748808180000,105020.5,0.9917264792937166
1748808240000,105026.1,0.991737816096237
1748808300000,105020.1,0.992031628228228
1748808360000,105020.1,0.9921421620528034
1748808420000,105024.5,0.992305600955808
1748808480000,105020.1,0.992402908510776
1748808540000,105020.1,0.9927590730566297
1748808600000,105046.1,0.9924029085107758
1748808660000,105043.3,0.9917586002341914
1748808720000,105013.6,0.9918681893252234
1748808780000,105013.6,0.9918001685101001
1748808840000,105046.9,0.9919673863472781
1748808900000,105013.6,0.9919466022093238
1748808960000,105031.1,0.9920051756890134
1748809020000,104999.6,0.9920287940275978
1748809080000,104998.3,0.9919947836200363
1748809140000,105040.6,0.9921591672565842
1748809200000,105050.0,0.9921601119901277
1748809260000,105050.0,0.9922243538710773
1748809320000,105056.1,0.9927430125863925
1748809380000,105069.2,0.9929914775083011
1748809440000,105096.0,0.9928847226178993
1748809500000,105105.2,0.9928837778843559
1748809560000,105105.5,0.9928847226178993
1748809620000,105104.3,0.9927439573199358
1748809680000,105105.5,0.9929319592950683
1748809740000,105105.5,0.9925087186676346
1748809800000,105114.7,0.9925153318024381
1748809860000,105111.2,0.9929791959722373
1748809920000,105112.7,0.9928308728059269
1748809980000,105111.6,0.9926060262226026
1748810040000,105110.4,0.9926957759092236
1748810100000,105120.6,0.9926986101098538
1748810160000,105120.6,0.9923830691063652
1748810220000,105120.6,0.9925587895454336
1748810280000,105125.4,0.9921638909243011
1748810340000,105128.1,0.9922167960027305
1748810400000,105185.5,0.9921601119901278
1748810460000,105185.5,0.9921601119901278
1748810520000,105185.5,0.9922016802660364
1748810580000,105242.3,0.9921601119901278
1748810640000,105225.3,0.9921601119901278
1748810700000,105225.3,0.9924057427114062
1748810760000,105225.3,0.9923792901721916
1748810820000,105225.2,0.9920987043098081
1748810880000,105225.3,0.9920987043098081
1748810940000,105150.1,0.9924133005797531
1748811000000,105046.3,0.992098704309808
1748811060000,104986.9,0.9922640326798992
1748811120000,104987.0,0.9919664416137348
1748811180000,105000.0,0.9919541600776709
1748811240000,104987.0,0.9923537823665202
1748811300000,105029.5,0.9919568408535736
1748811360000,105029.5,0.9914608624331469
1748811420000,105000.1,0.991372137386766
1748811480000,105000.1,0.991372137386766
1748811540000,105021.5,0.9913145707990642
1748811600000,105021.6,0.9911909585492523
1748811660000,105022.1,0.9909381354794172
1748811720000,105000.1,0.9908513897341328
1748811780000,104942.4,0.9904550491782391
1748811840000,104900.2,0.98995982165365
1748811900000,104897.0,0.9899626472792757
1748811960000,104899.6,0.9899513447767737
1748812020000,104914.9,0.9899626472792759
1748812080000,104917.9,0.9899626472792759
1748812140000,104955.9,0.9900492997984587
1748812200000,104950.1,0.9900163341661609
1748812260000,104962.7,0.9900304622942886
1748812320000,105017.6,0.9900201016669951
1748812380000,105007.5,0.9900087991644928
1748812440000,105015.2,0.9901048704357608
1748812500000,105030.0,0.9901048704357608
1748812560000,105030.2,0.9901048704357608
1748812620000,105038.6,0.9901500804457692
1748812680000,105057.8,0.990175511076399
1748812740000,105053.0,0.990716147446083
1748812800000,105056.2,0.990716147446083
1748812860000,105075.5,0.990716147446083
1748812920000,105085.8,0.9912511325645161
1748812980000,105081.4,0.9910910137790696
1748813040000,105102.8,0.9910910137790696
1748813100000,105091.2,0.9910910137790696
1748813160000,105097.5,0.991090071903861
1748813220000,105098.1,0.9910910137790696
1748813280000,105106.5,0.990382723622271
1748813340000,105101.2,0.9894050571558387
1748813400000,105100.8,0.9888455832819844
1748813460000,105111.1,0.988846525157193
1748813520000,105160.2,0.9889689689342992
1748813580000,105420.8,0.9888465251571931
1748813640000,105252.4,0.9892468221208093
1748813700000,105236.6,0.9892468221208093
1748813760000,105269.7,0.9889699108095077
1748813820000,105277.3,0.9889699108095077
1748813880000,105288.9,0.9891714721041286
1748813940000,105357.4,0.9891724139793371
1748814000000,105315.2,0.9891771233553796
1748814060000,105311.2,0.9889699108095077
1748814120000,105346.1,0.988574322845184
1748814180000,105313.2,0.9880800356837615
1748814240000,105324.7,0.988623008671968
1748814300000,105345.1,0.9890205590516615
1748814360000,105312.0,0.9890507293067131
1748814420000,105339.1,0.9890262144788706
1748814480000,105331.3,0.9888819612969565
1748814540000,105360.9,0.9888536846090514
1748814600000,105361.8,0.9884955337118724
1748814660000,105361.0,0.9885501592650383
1748814720000,105396.6,0.9884314768435187
1748814780000,105375.6,0.9879144847303326
1748814840000,105422.5,0.988009496769227
1748814900000,105403.6,0.9879370479143821
1748814960000,105428.0,0.9877978159907259
1748815020000,105404.1,0.9877959350084999
1748815080000,105435.2,0.987716934055878
1748815140000,105434.0,0.9875363893310447
1748815200000,105484.7,0.9875815090143885
1748815260000,105484.7,0.9875514264767279
1748815320000,105539.4,0.9873700022244609
1748815380000,105562.9,0.9872732155232516
1748815440000,105615.1,0.9873145531935013
1748815500000,105531.9,0.9871134849603186
1748815560000,105500.0,0.987222430834506
1748815620000,105539.5,0.9871632488923999
1748815680000,105532.0,0.9871576131926988
1748815740000,105661.4,0.9870787142977538
1748815800000,105657.2,0.9871284877864132
1748815860000,105670.8,0.9871322446549846
1748815920000,105665.4,0.9867373917571227
1748815980000,105657.3,0.9862440230612443
1748816040000,105675.4,0.9863406761165735
1748816100000,105607.9,0.9868014202929479
1748816160000,105549.7,0.9892468364306914
1748816220000,105632.4,0.9876666058950198
1748816280000,105651.2,0.9875183419849034
1748816340000,105622.4,0.9878289454928054
1748816400000,105579.7,0.9879002623103299
1748816460000,105573.1,0.9880091142949723
1748816520000,105487.1,0.9886519040318696
1748816580000,105605.8,0.9882559080187738
1748816640000,105565.0,0.9882183728516558
1748816700000,105588.7,0.9885458671847612
1748816760000,105602.8,0.9882371404352148
1748816820000,105462.3,0.9883450540406794
1748816880000,105460.3,0.9885364833929817
1748816940000,105417.1,0.9882258798850795
1748817000000,105432.9,0.9884801806423045
1748817060000,105423.8,0.9884069870664243
1748817120000,105420.9,0.9886847473030982
1748817180000,105400.7,0.9886931927156998
1748817240000,105417.0,0.9886856856822761
1748817300000,105491.3,0.989019748669627
1748817360000,105477.7,0.9888226890422571
1748817420000,105418.5,0.9892627888767167
1748817480000,105412.1,0.9890854352120837
1748817540000,105401.5,0.989314399731504
1748817600000,105439.5,0.9890901271079735
1748817660000,105404.0,0.9893819630323165
1748817720000,105394.8,0.9893707024821812
1748817780000,105452.0,0.9898464607254029
1748817840000,105438.4,0.9898464607254029
1748817900000,105451.7,0.9903597541357427
1748817960000,105475.3,0.9905802732425614
1748818020000,105448.5,0.9910701071734526
1748818080000,105424.1,0.9902893756973962
1748818140000,105388.5,0.9899900327396295
1748818200000,105408.6,0.9903606925149206
1748818260000,105464.9,0.9902903140765742
1748818320000,105455.0,0.9915045767328443
1748818380000,105479.8,0.9914651648073703
1748818440000,105481.3,0.9915927843755719
1748818500000,105457.8,0.9915421118999623
1748818560000,105450.3,0.9914661031865484
1748818620000,105435.1,0.9916359498177577
1748818680000,105458.9,0.99100254387264
1748818740000,105445.9,0.9904564071910718
1748818800000,105463.5,0.9912324467712382
1748818860000,105465.7,0.9914088620566932
1748818920000,105506.3,0.991138608853443
1748818980000,105522.8,0.9907379209444573
1748819040000,105587.7,0.9906759879187126
1748819100000,105608.9,0.9898689818256736
1748819160000,105645.8,0.9909828379099029
1748819220000,105668.5,0.9905999792052984
1748819280000,105733.9,0.9908223750704731
1748819340000,105727.9,0.9909546865345644
1748819400000,105727.9,0.9896362637895415
1748819460000,105728.0,0.9896174962059825
1748819520000,105727.9,0.9892121164011071
1748819580000,105729.5,0.9893603803112233
1748819640000,105733.9,0.9892749878060297
1748819700000,105739.2,0.989247774809869
1748819760000,105729.3,0.9890582222159228
1748819820000,105729.3,0.9892111780219291
1748819880000,105729.4,0.9899083937511477
1748819940000,105740.1,0.9897807741829461
1748820000000,105764.9,0.9892252537095984
1748820060000,105764.9,0.9891651974422094
1748820120000,105764.9,0.9890657292493464
1748820180000,105759.5,0.9886701029576468
1748820240000,105755.0,0.988175767906168
1748820300000,105755.0,0.9878195046729081
1748820360000,105754.9,0.9881520896378966
1748820420000,105755.0,0.9882383387292467
1748820480000,105755.0,0.9877020007602453
1748820540000,105755.0,0.9878293833344056
1748820600000,105753.7,0.9877047785338933
1748820660000,105728.0,0.9874837310517436
1748820720000,105728.3,0.987734638742854
1748820780000,105638.3,0.9879631932048457
1748820840000,105685.1,0.9882968122699181
1748820900000,105704.6,0.9881083214390718
1748820960000,105726.4,0.9875805609100732
1748821020000,105714.7,0.9876732651894401
1748821080000,105686.2,0.987440992684801
1748821140000,105679.2,0.9874269505507713
1748821200000,105659.8,0.987646937727057
1748821260000,105640.1,0.9877171776906534
1748821320000,105646.1,0.9878595509328433
1748821380000,105591.4,0.9876365601327001
1748821440000,105590.5,0.9877583068537614
1748821500000,105639.4,0.9875934398821614
1748821560000,105665.6,0.9875728383890595
1748821620000,105651.1,0.9871926630596529
1748821680000,105652.6,0.9870382772178551
1748821740000,105651.2,0.9864312161448792
1748821800000,105603.9,0.9862331595361807
1748821860000,105565.9,0.9858885673324281
1748821920000,105554.1,0.9856767305109129
1748821980000,105548.9,0.9850666787151987
1748822040000,105583.2,0.9846726520437127
1748822100000,105569.2,0.9841803157176909
1748822160000,105576.0,0.9841244671970716
1748822220000,105597.3,0.9841244671970716
1748822280000,105555.5,0.9841253980057487
1748822340000,105576.8,0.9841244671970717
1748822400000,105573.1,0.9841393601359035
